,img,label,pred
8530,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,6.0
8531,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,10.0
8532,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,10.0
8533,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,10.0
8534,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,10.0
8535,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,6.0
8536,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,6.0
8537,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,10.0
8538,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,6.0
8539,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,10.0
8540,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,10.0
8541,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,10.0
8542,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,10.0
8543,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\255_loc18_FaceScan.png,10.0,10.0
8544,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8545,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8546,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,6.0
8547,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,6.0
8548,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8549,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8550,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8551,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8552,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8553,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8554,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8555,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8556,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8557,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8558,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8559,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc07_FaceScan.png,10.0,10.0
8560,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8561,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8562,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8563,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8564,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8565,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8566,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8567,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8568,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8569,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8570,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8571,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8572,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8573,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8574,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8575,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc11_FaceScan.png,10.0,10.0
8576,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8577,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8578,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8579,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8580,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8581,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8582,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8583,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8584,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8585,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8586,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8587,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8588,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8589,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8590,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8591,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc12_FaceScan.png,10.0,10.0
8592,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8593,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8594,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8595,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8596,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8597,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8598,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8599,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,7.0
8600,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8601,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8602,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8603,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8604,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8605,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8606,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8607,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc15_FaceScan.png,10.0,10.0
8608,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8609,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8610,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,7.0
8611,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8612,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8613,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8614,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8615,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8616,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8617,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8618,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8619,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8620,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8621,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8622,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,10.0
8623,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\259_loc19_FaceScan.png,10.0,8.0
8624,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8625,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,5.0
8626,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8627,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8628,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8629,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8630,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8631,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8632,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8633,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8634,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8635,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8636,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8637,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8638,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,7.0
8639,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc09_FaceScan.png,10.0,10.0
8640,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8641,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8642,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8643,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8644,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8645,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8646,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8647,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8648,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8649,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8650,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8651,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8652,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8653,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8654,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8655,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc14_FaceScan.png,10.0,10.0
8656,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8657,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8658,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8659,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8660,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8661,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8662,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8663,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8664,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8665,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8666,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8667,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8668,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8669,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8670,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8671,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\341_loc20_FaceScan.png,10.0,10.0
8672,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8673,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8674,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8675,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8676,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8677,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8678,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8679,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8680,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8681,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8682,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8683,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8684,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8685,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8686,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8687,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\342_loc01_FaceScan.png,10.0,10.0
8688,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\350_loc18_FaceScan.png,10.0,10.0
8689,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\350_loc18_FaceScan.png,10.0,10.0
8690,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\350_loc18_FaceScan.png,10.0,6.0
8691,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\350_loc18_FaceScan.png,10.0,10.0
8692,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\350_loc18_FaceScan.png,10.0,10.0
8693,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\350_loc18_FaceScan.png,10.0,9.0
8694,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\350_loc18_FaceScan.png,10.0,10.0
8695,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\350_loc18_FaceScan.png,10.0,10.0
8696,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\350_loc18_FaceScan.png,10.0,10.0
8697,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\10\350_loc18_FaceScan.png,10.0,10.0
